#721;605;27.005504438280123;-26.991215867768638;568083.8477;510622.0845;0.0;0.0
#0.3;1000;5;6
#PROJCS["Merchich / Nord Maroc",GEOGCS["Merchich",DATUM["Merchich",SPHEROID["Clarke 1880 (IGN)",6378249.2,293.466021293627,AUTHORITY["EPSG","7011"]],AUTHORITY["EPSG","6261"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4261"]],PROJECTION["Lambert_Conformal_Conic_1SP"],PARAMETER["latitude_of_origin",33.3],PARAMETER["central_meridian",-5.4],PARAMETER["scale_factor",0.999625769],PARAMETER["false_easting",500000],PARAMETER["false_northing",300000],UNIT["metre",1,AUTHORITY["EPSG","9001"]],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["EPSG","26191"]]
2.209340000000000000e+05;2.202130000000000000e+05;1.334000000000000000e+03;9.551391401453141953e+03;4.050000000000000000e+02;4.508697286367501533e+02;1.665086144289099901e-01;1.442155449132463296e+00;9.956088745180446953e-01;9.977512503695176171e-01;2.699121586774708703e+01
2.423760000000000000e+05;2.430970000000000000e+05;1.487000000000000000e+03;4.680073025554633205e+03;4.050000000000000000e+02;2.191716775617010455e+02;1.292197154841797646e-01;1.144255037294642952e+00;9.953205842382663038e-01;9.952652713247278626e-01;2.699121586780529469e+01
2.607250000000000000e+05;2.600030000000000000e+05;5.196000000000000000e+03;9.763599720645042908e+03;4.050000000000000000e+02;4.560034116568258469e+02;1.181647830088315698e-01;1.558978870484013957e+00;9.876456211626365445e-01;9.905686060196436937e-01;3.818144842707960862e+01
2.644760000000000000e+05;2.637560000000000000e+05;7.160000000000000000e+03;4.686723950217067795e+03;4.050000000000000000e+02;2.754827038791985956e+02;1.113747065962944621e-01;1.543028385697410076e+00;9.941496746734418410e-01;9.937621828137573887e-01;3.818144842707960862e+01
2.952610000000000000e+05;2.945410000000000000e+05;1.528500000000000000e+04;1.127373265484425065e+04;4.050000000000000000e+02;4.321164949650834615e+02;1.187036154042602765e-01;2.114506852404562931e+00;9.770433809097027744e-01;9.828091541380941099e-01;3.818144842695612340e+01
3.851800000000000000e+05;3.859000000000000000e+05;9.869000000000000000e+03;1.041812383174347815e+04;4.050000000000000000e+02;4.692779756599780399e+02;1.093645394855309178e-01;1.731682038077824837e+00;9.689925382286808109e-01;9.725748228087094382e-01;3.818144842695612340e+01
3.938280000000000000e+05;3.938270000000000000e+05;2.198000000000000000e+03;1.014435994236729312e+04;4.050000000000000000e+02;4.627031125743208122e+02;1.235767158241511676e-01;1.254276298584976690e+00;9.785291939036584452e-01;9.821542154077999021e-01;2.700550443818792701e+01
1.487000000000000000e+05;1.479790000000000000e+05;2.125000000000000000e+03;5.928135854531486075e+03;4.040000000000000000e+02;3.269857897583087265e+02;2.035170897809204515e-01;2.100178804905137309e+00;9.977299431086522619e-01;9.975075102628926382e-01;2.699121586774708703e+01
2.115550000000000000e+05;2.108350000000000000e+05;1.015000000000000000e+03;9.607356852820081258e+03;4.040000000000000000e+02;4.378854178289614083e+02;2.095258385831681724e-01;1.669892880713589323e+00;9.795918367346033717e-01;9.794220120908117000e-01;3.818144842703846109e+01
2.353880000000000000e+05;2.353890000000000000e+05;3.050000000000000000e+03;9.617080180100369034e+03;4.040000000000000000e+02;3.988201467496051009e+02;2.080493268223923276e-01;2.196403736055157818e+00;9.863191591132337566e-01;9.871692514082505143e-01;2.700550443830434233e+01
2.467320000000000000e+05;2.460100000000000000e+05;1.272200000000000000e+04;5.341364095693467789e+03;4.040000000000000000e+02;2.396599839228268820e+02;5.466423280555472025e-02;9.348120231022533089e-01;9.476049418504773891e-01;9.515422784271571066e-01;3.818144842707960862e+01
3.719470000000000000e+05;3.726690000000000000e+05;7.877000000000000000e+03;4.578330429630338585e+03;4.040000000000000000e+02;2.460130102249434856e+02;1.165645432805845205e-01;1.717370177352092631e+00;9.870471987712218231e-01;9.854526473249096696e-01;3.818144842695612340e+01
3.851790000000000000e+05;3.859000000000000000e+05;1.040000000000000000e+03;1.040693359918426904e+04;4.040000000000000000e+02;4.702175855240971032e+02;1.394324321786498955e-01;1.472512463048609721e+00;9.132886398623458746e-01;9.724698074788662439e-01;2.699121586774708703e+01
4.196910000000000000e+05;4.196920000000000000e+05;1.712000000000000000e+03;1.019063236940884235e+04;4.040000000000000000e+02;5.197217178499612373e+02;1.784719709336450300e-01;1.642011583911975103e+00;9.966748634452441413e-01;9.971642461304558447e-01;2.700550443818792701e+01
2.336820000000000000e+05;2.344030000000000000e+05;1.260000000000000000e+03;4.021466840816015065e+03;4.030000000000000000e+02;2.195273746861455209e+02;1.435032369981279199e-01;1.211340273114344113e+00;9.417782765891862251e-01;9.393693943966471283e-01;2.699121586774708703e+01
2.600030000000000000e+05;2.592820000000000000e+05;5.248000000000000000e+03;9.725418272217963022e+03;4.030000000000000000e+02;4.530714947572716369e+02;1.185222283687794032e-01;1.498403878172365200e+00;9.877337066810419897e-01;9.902468826986953188e-01;2.699121586774708703e+01
2.895110000000000000e+05;2.887890000000000000e+05;7.530000000000000000e+03;1.112106401541815103e+04;4.030000000000000000e+02;4.275729443079597445e+02;2.130161180936194221e-01;2.955631914978363639e+00;9.900837863156125573e-01;9.878420392332305511e-01;3.818144842703846109e+01
4.108320000000000000e+05;4.115540000000000000e+05;1.100200000000000000e+04;5.597229673565609119e+03;4.030000000000000000e+02;2.694582583549035917e+02;1.236592464652992301e-01;1.956387062076287542e+00;9.879383657835464350e-01;9.901779749922120510e-01;3.818144842695612340e+01
4.115530000000000000e+05;4.122750000000000000e+05;3.600000000000000000e+03;5.570238457697845661e+03;4.030000000000000000e+02;2.696673381111318690e+02;1.432117807402453480e-01;1.835765433638878896e+00;9.828873241061484300e-01;9.953564153911361734e-01;3.818144842695612340e+01
1.378520000000000000e+05;1.371320000000000000e+05;2.250000000000000000e+03;5.887469560691733932e+03;4.020000000000000000e+02;3.126498841442837602e+02;3.346443669772833363e-01;3.392147407545120785e+00;9.961512826713568858e-01;9.977958432568148073e-01;3.818144842699726382e+01
1.487040000000000000e+05;1.479830000000000000e+05;1.210000000000000000e+03;5.928135854531568839e+03;4.020000000000000000e+02;3.376289377311417752e+02;1.970337995974658918e-01;1.714605100360921730e+00;9.795208655332520165e-01;9.847758613121015969e-01;2.699121586774708703e+01
1.494690000000000000e+05;1.487480000000000000e+05;2.349000000000000000e+03;6.312019089856339633e+03;4.020000000000000000e+02;3.574680566837300830e+02;1.639850683743883375e-01;1.634898109165236813e+00;9.962594710660260811e-01;9.956193890948473735e-01;2.699121586780529469e+01
1.899140000000000000e+05;1.899150000000000000e+05;3.119000000000000000e+03;1.004127076918831699e+04;4.020000000000000000e+02;4.677074642838419436e+02;7.799142162505508236e-02;8.400534147957516851e-01;9.522542434168461689e-01;9.651501799298609630e-01;2.700550443830434233e+01
2.079450000000000000e+05;2.079460000000000000e+05;2.828000000000000000e+03;9.670689383188762804e+03;4.020000000000000000e+02;4.365373636322364632e+02;1.435514968149763926e-01;1.540795387597834187e+00;9.929085202134252386e-01;9.930356732208290849e-01;2.700550443830434233e+01
2.430970000000000000e+05;2.438180000000000000e+05;1.511000000000000000e+03;4.653081809686827910e+03;4.020000000000000000e+02;2.161549981590656841e+02;1.275368524692450933e-01;1.212876846775500006e+00;9.967149175866799604e-01;9.917372151134656866e-01;2.699121586774708703e+01
2.445690000000000000e+05;2.452890000000000000e+05;5.326000000000000000e+03;5.330188151704734082e+03;4.020000000000000000e+02;2.401447505713703094e+02;7.359116312922174552e-02;9.394704299612999243e-01;9.494052354288533557e-01;9.605073002330241083e-01;3.818144842707960862e+01
2.656760000000000000e+05;2.656770000000000000e+05;4.398000000000000000e+03;1.042401746216933680e+04;4.020000000000000000e+02;4.139917732175372862e+02;1.955388209998225879e-01;2.393997575645839593e+00;9.960802737435665577e-01;9.975286849338516060e-01;2.700550443818792701e+01
3.938270000000000000e+05;3.938260000000000000e+05;2.201000000000000000e+03;1.011735443792910519e+04;4.020000000000000000e+02;4.600187326172754183e+02;1.305302758244972494e-01;1.325811810990014550e+00;9.752396009648613973e-01;9.690159022985785908e-01;2.700550443830434233e+01
4.151570000000000000e+05;4.144370000000000000e+05;1.633000000000000000e+03;5.570252746268368355e+03;4.020000000000000000e+02;2.728009680542363071e+02;1.432705971547238721e-01;1.395477535088357035e+00;9.834545302022886792e-01;9.965716213211475161e-01;3.818144842703846109e+01
2.460100000000000000e+05;2.452880000000000000e+05;1.272300000000000000e+04;5.303182647266387903e+03;4.010000000000000000e+02;2.374187572512701365e+02;4.835565622314044743e-02;9.006828280383414320e-01;9.153668936585743765e-01;9.508906263771623735e-01;3.818144842703846109e+01
2.897660000000000000e+05;2.890460000000000000e+05;2.060000000000000000e+03;3.818424594653858094e+03;4.010000000000000000e+02;2.875653532247699786e+02;1.833351087603939944e-01;1.754313591633303027e+00;9.979801380239009534e-01;9.984796963820018467e-01;3.818144842703846109e+01
2.945410000000000000e+05;2.938210000000000000e+05;1.529300000000000000e+04;1.123555120641729445e+04;4.010000000000000000e+02;4.299953381993698827e+02;1.199603522915049236e-01;2.239979612087562799e+00;9.772617913460250882e-01;9.833507783172242833e-01;3.818144842703846109e+01
3.859000000000000000e+05;3.858990000000000000e+05;1.092600000000000000e+04;1.037994238331652195e+04;4.010000000000000000e+02;4.668593399830537010e+02;1.016074722183741424e-01;1.648847033175229626e+00;9.602520567495984594e-01;9.743500198983396920e-01;2.700550443830434233e+01
4.115540000000000000e+05;4.122760000000000000e+05;1.100300000000000000e+04;5.559048225138652924e+03;4.010000000000000000e+02;2.671172071804662096e+02;1.143920489244112798e-01;1.977616573149273416e+00;9.888022178923397965e-01;9.903290570504470480e-01;3.818144842703846109e+01
7.933600000000000000e+04;7.861400000000000000e+04;3.087000000000000000e+03;1.373365298074833845e+03;4.000000000000000000e+02;1.090035556843449314e+02;1.743265681853204685e-01;1.896012176735329735e+00;9.841487908555027753e-01;9.896481238745110653e-01;3.818144842707960862e+01
2.202130000000000000e+05;2.194920000000000000e+05;1.356000000000000000e+03;9.524400185585394865e+03;4.000000000000000000e+02;4.477531671487537324e+02;1.640433925643202673e-01;1.414161511145044292e+00;9.955318893030637994e-01;9.969041377860919928e-01;2.699121586774708703e+01
2.247470000000000000e+05;2.240250000000000000e+05;1.484000000000000000e+03;9.297882071859366988e+03;4.000000000000000000e+02;4.489143461788335117e+02;2.118603675050911572e-01;1.882249854136686107e+00;9.981185963243189851e-01;9.987492175013796825e-01;3.818144842703846109e+01
2.637560000000000000e+05;2.630360000000000000e+05;7.182000000000000000e+03;4.648542501789987909e+03;4.000000000000000000e+02;2.728196589551779994e+02;1.068789632808806039e-01;1.507466291653303925e+00;9.889692646259228281e-01;9.900559086282260113e-01;3.818144842703846109e+01
3.266260000000000000e+05;3.259060000000000000e+05;1.258000000000000000e+03;4.988990552265572660e+03;4.000000000000000000e+02;2.773812157696222584e+02;2.378918180308941532e-01;2.019394707125161670e+00;9.973579474127590716e-01;9.972161074854677398e-01;3.818144842707960862e+01
3.274440000000000000e+05;3.274430000000000000e+05;3.642000000000000000e+03;5.897713295969919272e+03;4.000000000000000000e+02;2.613373830186815212e+02;2.342330650521315671e-01;2.777413052933455528e+00;9.823630231654902900e-01;9.906185991312655981e-01;2.700550443830434233e+01
3.858990000000000000e+05;3.866190000000000000e+05;1.093700000000000000e+04;1.035293687887821761e+04;4.000000000000000000e+02;4.652000819264117126e+02;9.459175838313439721e-02;1.616303953190926457e+00;9.674610976551468733e-01;9.753737949387404349e-01;3.818144842703846109e+01
4.196920000000000000e+05;4.196930000000000000e+05;1.716000000000000000e+03;1.016362686497065442e+04;4.000000000000000000e+02;5.168283665596993615e+02;1.816193464379460276e-01;1.701797909132786613e+00;9.973472007386712246e-01;9.961570231592131730e-01;2.700550443830434233e+01
1.270230000000000000e+05;1.263030000000000000e+05;2.439000000000000000e+03;6.009552447820646194e+03;3.990000000000000000e+02;3.276700337335421409e+02;2.415956463155971012e-01;2.450664111512964372e+00;9.973976892781902803e-01;9.983686315652388066e-01;3.818144842695612340e+01
1.487480000000000000e+05;1.480260000000000000e+05;2.446000000000000000e+03;6.285027873988534338e+03;3.990000000000000000e+02;3.548380458132506874e+02;1.594625888543843573e-01;1.615376562735341581e+00;9.931530276441327132e-01;9.941105561853812445e-01;3.818144842703846109e+01
1.571980000000000000e+05;1.579180000000000000e+05;3.183000000000000000e+03;1.915029749356380762e+03;3.990000000000000000e+02;1.496205038933006222e+02;1.694839234475533918e-01;1.830761819569859172e+00;9.807508960513342533e-01;9.839846447997472323e-01;3.818144842703846109e+01
1.899150000000000000e+05;1.899160000000000000e+05;3.162000000000000000e+03;1.001426526475001265e+04;3.990000000000000000e+02;4.652906255005642038e+02;8.323729841880249392e-02;8.602792160625536422e-01;9.701829478857743050e-01;9.679058992847614507e-01;2.700550443830434233e+01
2.452890000000000000e+05;2.452880000000000000e+05;5.339000000000000000e+03;5.292006703277654196e+03;3.990000000000000000e+02;2.372344888246431367e+02;6.740734500319289779e-02;9.682239725301851063e-01;9.011689121529481428e-01;9.610672155233865865e-01;2.700550443830434233e+01
2.592820000000000000e+05;2.585600000000000000e+05;5.274000000000000000e+03;9.698427056350215935e+03;3.990000000000000000e+02;4.510050476162563200e+02;1.167590216568200057e-01;1.507322494783968070e+00;9.853467422951514010e-01;9.903763967143714986e-01;3.818144842703846109e+01
2.656770000000000000e+05;2.649570000000000000e+05;4.462000000000000000e+03;1.039701195773114887e+04;3.990000000000000000e+02;4.118116766737252874e+02;1.956080777346023147e-01;2.396068242091391909e+00;9.959641807130679148e-01;9.974631273399815479e-01;3.818144842703846109e+01
3.778760000000000000e+05;3.778770000000000000e+05;1.680000000000000000e+03;7.607960685231837488e+03;3.990000000000000000e+02;3.555209649578732751e+02;2.847613164156079235e-01;2.540094430767182221e+00;9.925771868061957770e-01;9.918951798124399089e-01;2.700550443830434233e+01
7.861400000000000000e+04;7.789200000000000000e+04;3.122000000000000000e+03;1.335183849647754187e+03;3.980000000000000000e+02;1.055759456098733580e+02;1.719793510221503674e-01;1.883526924051106999e+00;9.820404537950880863e-01;9.887666613684819028e-01;3.818144842703846109e+01
1.479790000000000000e+05;1.472590000000000000e+05;2.508000000000000000e+03;5.901144638663738988e+03;3.980000000000000000e+02;3.242755059643378104e+02;2.068444215646504658e-01;2.121291324263538502e+00;9.971637072231305243e-01;9.973542192600860501e-01;3.818144842703846109e+01
1.479830000000000000e+05;1.472620000000000000e+05;1.213000000000000000e+03;5.901144638663821752e+03;3.980000000000000000e+02;3.344198112262298537e+02;2.037699978742960327e-01;1.746774542343193071e+00;9.750785870318334769e-01;9.833444160419528846e-01;2.699121586774708703e+01
2.355330000000000000e+05;2.348120000000000000e+05;2.185000000000000000e+03;9.039576240099342613e+03;3.980000000000000000e+02;4.291166805946785416e+02;1.907588054257918220e-01;1.893058686468463314e+00;9.842841112486317989e-01;9.889775961672774285e-01;2.699121586780529469e+01
3.726690000000000000e+05;3.733900000000000000e+05;7.893000000000000000e+03;4.540148981203382391e+03;3.980000000000000000e+02;2.434251301557093257e+02;1.085629107681930217e-01;1.586528047067591540e+00;9.807778437513364755e-01;9.780672387020654668e-01;2.699121586774708703e+01
4.122750000000000000e+05;4.129970000000000000e+05;3.601000000000000000e+03;5.532057009270889466e+03;3.980000000000000000e+02;2.663942202105605475e+02;1.322853133900306899e-01;1.816708866869495065e+00;9.857314189189974041e-01;9.953361459270315681e-01;3.818144842707960862e+01
2.452880000000000000e+05;2.452870000000000000e+05;1.835400000000000000e+04;5.265001198839349854e+03;3.970000000000000000e+02;2.351775834278254251e+02;4.894111889965262197e-02;8.891311635324830043e-01;9.139742874275985640e-01;9.482816863902646665e-01;2.700550443830434233e+01
2.452870000000000000e+05;2.452860000000000000e+05;1.837800000000000000e+04;5.237995694401045512e+03;3.970000000000000000e+02;2.337574371635810735e+02;5.166416904598163107e-02;8.930692477020589770e-01;9.184277371419270475e-01;9.458499352465228327e-01;2.700550443818792701e+01
2.452860000000000000e+05;2.452850000000000000e+05;1.838600000000000000e+04;5.210990189962857585e+03;3.970000000000000000e+02;2.323378475284706610e+02;5.018964848355541436e-02;9.286214876185522327e-01;9.049324902452573482e-01;9.488232589385799942e-01;2.700550443830434233e+01
2.452850000000000000e+05;2.452840000000000000e+05;1.843200000000000000e+04;5.183984685524553242e+03;3.970000000000000000e+02;2.309184432264393934e+02;4.538968305142740411e-02;9.374649429008660162e-01;9.113592704823635371e-01;9.455609199428595124e-01;2.700550443830434233e+01
1.134250000000000000e+05;1.134240000000000000e+05;1.216000000000000000e+03;5.746134039529982147e+03;3.970000000000000000e+02;3.355935734518942581e+02;2.379664303027634042e-01;2.029240845945381899e+00;9.983672576238280527e-01;9.974242648535830424e-01;2.700550443830434233e+01
1.899160000000000000e+05;1.899170000000000000e+05;3.170000000000000000e+03;9.987259760311708305e+03;3.970000000000000000e+02;4.628836939807146678e+02;8.586787497147826964e-02;8.827575322051084417e-01;9.806514645070478764e-01;9.751991320363274651e-01;2.700550443830434233e+01
2.079460000000000000e+05;2.079470000000000000e+05;2.831000000000000000e+03;9.643683878750458462e+03;3.970000000000000000e+02;4.340484577599041245e+02;1.499258728026728049e-01;1.616571489954908181e+00;9.959704008908237816e-01;9.929341897858875443e-01;2.700550443830434233e+01
2.344030000000000000e+05;2.351240000000000000e+05;1.275000000000000000e+03;3.994475624948267978e+03;3.970000000000000000e+02;2.163569949387195948e+02;1.348082910575902349e-01;1.152488778725948348e+00;9.568441069791053799e-01;9.580410278469450036e-01;2.699121586780529469e+01
2.438180000000000000e+05;2.445390000000000000e+05;1.513000000000000000e+03;4.626090593819080823e+03;3.970000000000000000e+02;2.131527740425573541e+02;1.356598347698626528e-01;1.231961398436004940e+00;9.899180921423155199e-01;9.896977840896764578e-01;2.699121586774708703e+01
2.452840000000000000e+05;2.452830000000000000e+05;1.843300000000000000e+04;5.156979181086248900e+03;3.970000000000000000e+02;2.295001025590194672e+02;4.426387063146413475e-02;8.796751159801949882e-01;9.103774914853141054e-01;9.490579068959295039e-01;2.700550443830434233e+01
2.938210000000000000e+05;2.931010000000000000e+05;1.532900000000000000e+04;1.119736975799025640e+04;3.970000000000000000e+02;4.278745143773898008e+02;1.247935924829522841e-01;2.317753797625808687e+00;9.740033265728574863e-01;9.800352175017229550e-01;3.818144842707960862e+01
3.938260000000000000e+05;3.938250000000000000e+05;2.203000000000000000e+03;1.009034893349080085e+04;3.970000000000000000e+02;4.573354508407689991e+02;1.449389810853770055e-01;1.448575358986379458e+00;9.680126491574096992e-01;9.623570125017022470e-01;2.700550443830434233e+01
4.144370000000000000e+05;4.144380000000000000e+05;1.639000000000000000e+03;5.532071297841330306e+03;3.970000000000000000e+02;2.686518428142146604e+02;1.343198466797812518e-01;1.417192754529345233e+00;9.821866689044446153e-01;9.947483465714223039e-01;2.700550443818792701e+01
2.630360000000000000e+05;2.623150000000000000e+05;7.216000000000000000e+03;4.610361053362949860e+03;3.960000000000000000e+02;2.701590639020936919e+02;1.006110443382970537e-01;1.446356566489319206e+00;9.840190543235726173e-01;9.863429828851519865e-01;2.699121586780529469e+01
3.866190000000000000e+05;3.873390000000000000e+05;1.096200000000000000e+04;1.031475543045117956e+04;3.960000000000000000e+02;4.628548654544431997e+02;8.848562461692707770e-02;1.532919364579704125e+00;9.878214246766928719e-01;9.800899649742819131e-01;3.818144842707960862e+01
4.122760000000000000e+05;4.129970000000000000e+05;1.100400000000000000e+04;5.520866776711614875e+03;3.960000000000000000e+02;2.647762198374964555e+02;1.096841038480534519e-01;1.918451957366828386e+00;9.908137928626635782e-01;9.936913884017243292e-01;2.699121586780529469e+01
7.933000000000000000e+04;7.860900000000000000e+04;1.005000000000000000e+03;1.258778087082180036e+03;3.950000000000000000e+02;1.016935943178961281e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.699121586780529469e+01
1.899170000000000000e+05;1.899180000000000000e+05;3.180000000000000000e+03;9.960254255873403963e+03;3.950000000000000000e+02;4.604785863552966703e+02;8.411645688904267892e-02;9.214119667538356317e-01;9.742177232289589428e-01;9.831218687570844050e-01;2.700550443830434233e+01
2.194920000000000000e+05;2.187720000000000000e+05;1.365000000000000000e+03;9.497408969717647778e+03;3.950000000000000000e+02;4.446518617032893985e+02;1.591223407772859033e-01;1.398503750872222007e+00;9.939896840588671179e-01;9.969142865483971994e-01;3.818144842707960862e+01
2.736570000000000000e+05;2.729350000000000000e+05;2.899000000000000000e+03;1.073673610859391738e+04;3.950000000000000000e+02;4.337311656717275241e+02;1.791570489221243623e-01;1.937594356630623960e+00;9.913678907169931609e-01;9.939605897232076659e-01;3.818144842703846109e+01
2.887890000000000000e+05;2.880670000000000000e+05;7.538000000000000000e+03;1.108288256699111298e+04;3.950000000000000000e+02;4.249498499903829156e+02;2.134798250466407588e-01;3.059445457637788301e+00;9.898029681627505960e-01;9.931631135642117192e-01;3.818144842703846109e+01
3.733900000000000000e+05;3.741110000000000000e+05;7.899000000000000000e+03;4.513157765335635304e+03;3.950000000000000000e+02;2.415968202269640415e+02;9.958880741304108886e-02;1.445090077790919914e+00;9.671683396021273360e-01;9.680113519180942872e-01;2.699121586780529469e+01
1.378530000000000000e+05;1.371330000000000000e+05;1.546000000000000000e+03;5.876279328132525734e+03;3.940000000000000000e+02;3.127452285620574344e+02;3.789203274685595257e-01;3.561481231664277658e+00;9.754922485850739955e-01;9.835482734171339114e-01;3.818144842707960862e+01
2.108350000000000000e+05;2.101150000000000000e+05;1.024000000000000000e+03;9.569175404393043209e+03;3.940000000000000000e+02;4.331000801777319111e+02;2.357165684060990862e-01;1.882858268068720475e+00;9.936211972521843405e-01;9.934722284242059054e-01;3.818144842703846109e+01
2.240250000000000000e+05;2.233040000000000000e+05;1.493000000000000000e+03;9.259700623432328939e+03;3.940000000000000000e+02;4.446444016883887116e+02;2.084200462761092165e-01;1.844270595365373522e+00;9.984926885060404489e-01;9.982353092751109491e-01;2.699121586780529469e+01
2.348120000000000000e+05;2.340900000000000000e+05;2.215000000000000000e+03;9.012585024231537318e+03;3.940000000000000000e+02;4.264289420708121270e+02;1.959231117975967496e-01;1.939269790902394153e+00;9.869736097331854863e-01;9.900756494060155566e-01;3.818144842703846109e+01
2.623150000000000000e+05;2.615950000000000000e+05;7.236000000000000000e+03;4.583369837495144566e+03;3.940000000000000000e+02;2.682808999914917649e+02;9.325998017252853933e-02;1.400288370095824630e+00;9.838138693004747637e-01;9.873234554026190102e-01;3.818144842703846109e+01
3.873390000000000000e+05;3.873380000000000000e+05;1.097000000000000000e+04;1.027657398202409968e+04;3.940000000000000000e+02;4.605112548191407882e+02;8.603013877457561798e-02;1.448420928451328527e+00;9.910007760600753057e-01;9.925988057422590050e-01;2.700550443818792701e+01
1.263030000000000000e+05;1.255830000000000000e+05;2.481000000000000000e+03;5.971370999393689999e+03;3.930000000000000000e+02;3.239913804306212342e+02;2.407242761760512439e-01;2.438426607235270716e+00;9.974360351235412869e-01;9.979274247049583213e-01;3.818144842707960862e+01
2.353890000000000000e+05;2.346690000000000000e+05;3.059000000000000000e+03;9.590074675662064692e+03;3.930000000000000000e+02;3.963870333968288833e+02;2.084479373130414537e-01;2.217894082425076796e+00;9.856281075508751544e-01;9.878900976738586026e-01;3.818144842699726382e+01
2.445390000000000000e+05;2.452600000000000000e+05;1.535000000000000000e+03;4.599099377951333736e+03;3.930000000000000000e+02;2.101517410486496260e+02;1.413432423647287550e-01;1.222768729334069882e+00;9.898105956060383459e-01;9.882118387915215241e-01;2.699121586780529469e+01
2.452830000000000000e+05;2.452820000000000000e+05;1.843500000000000000e+04;5.129973676647944558e+03;3.930000000000000000e+02;2.280817849757573015e+02;4.475917538776692794e-02;8.250807826775446996e-01;9.105434284805880019e-01;9.403730528829977731e-01;2.700550443830434233e+01
2.890460000000000000e+05;2.883260000000000000e+05;2.215000000000000000e+03;3.780243146226819590e+03;3.930000000000000000e+02;2.836955201389080798e+02;1.807160357780865090e-01;1.753703502396406044e+00;9.973701523545659420e-01;9.984130604809930976e-01;3.818144842695612340e+01
3.259060000000000000e+05;3.251860000000000000e+05;1.264000000000000000e+03;4.950809103838492774e+03;3.930000000000000000e+02;2.728942970006038422e+02;2.326645307223654535e-01;1.984018626614690861e+00;9.978157151060935703e-01;9.979678168665636617e-01;3.818144842703846109e+01
3.274430000000000000e+05;3.281630000000000000e+05;4.000000000000000000e+03;5.870707791531614930e+03;3.930000000000000000e+02;2.590303685859670395e+02;2.228039016217985280e-01;2.777860058132375798e+00;9.858260588128995305e-01;9.904670786254641257e-01;3.818144842695612340e+01
3.741110000000000000e+05;3.748320000000000000e+05;8.090000000000000000e+03;4.486166549467830009e+03;3.930000000000000000e+02;2.397689270387099327e+02;8.948451312957327042e-02;1.329130301975480766e+00;9.501189871997043346e-01;9.602502544729929479e-01;2.699121586774708703e+01
3.938250000000000000e+05;3.938240000000000000e+05;2.220000000000000000e+03;1.006334342905249650e+04;3.930000000000000000e+02;4.546529001041602100e+02;1.627346158791830866e-01;1.585634778174949133e+00;9.736003346227798394e-01;9.660566791678298904e-01;2.700550443830434233e+01
4.144380000000000000e+05;4.137180000000000000e+05;1.673000000000000000e+03;5.505065793403142379e+03;3.930000000000000000e+02;2.657204190255935146e+02;1.266912351008057103e-01;1.427213039572977848e+00;9.875644434638795044e-01;9.919621118755803657e-01;3.818144842707960862e+01
4.196930000000000000e+05;4.196940000000000000e+05;1.720000000000000000e+03;1.013662136053235008e+04;3.930000000000000000e+02;5.139370402449188759e+02;1.866102655914196884e-01;1.812923471558044897e+00;9.951844834247278726e-01;9.906676337098057061e-01;2.700550443830434233e+01
1.480260000000000000e+05;1.473050000000000000e+05;2.456000000000000000e+03;6.246846425561496289e+03;3.920000000000000000e+02;3.511625539667052749e+02;1.537493388438905539e-01;1.591431762996238009e+00;9.877114414457250913e-01;9.934281780662734818e-01;2.699121586774708703e+01
1.899180000000000000e+05;1.906400000000000000e+05;3.203000000000000000e+03;9.933248751435099621e+03;3.920000000000000000e+02;4.580757502010895905e+02;8.200593009443486736e-02;9.713609798064771761e-01;9.737129149261098959e-01;9.822659290765421991e-01;3.818144842699726382e+01
2.351240000000000000e+05;2.358450000000000000e+05;1.283000000000000000e+03;3.967484409080462683e+03;3.920000000000000000e+02;2.131978511512144792e+02;1.229967963516217788e-01;1.076453414996304536e+00;9.564849915990383256e-01;9.623305078761653641e-01;2.699121586774708703e+01
2.585600000000000000e+05;2.578390000000000000e+05;5.350000000000000000e+03;9.660245607923177886e+03;3.920000000000000000e+02;4.480862071281474641e+02;1.148629356350848174e-01;1.537922413241441744e+00;9.846874299162383659e-01;9.900784792822159286e-01;2.699121586780529469e+01
2.649570000000000000e+05;2.642370000000000000e+05;4.478000000000000000e+03;1.035883050930411082e+04;3.920000000000000000e+02;4.087427004085335511e+02;1.946226264711160281e-01;2.385483367404687360e+00;9.958693185094287248e-01;9.970660324482413239e-01;3.818144842703846109e+01
2.931010000000000000e+05;2.923800000000000000e+05;1.533600000000000000e+04;1.115918830956317652e+04;3.920000000000000000e+02;4.257551860051787003e+02;1.333738973626190649e-01;2.374003632595553803e+00;9.743396981535229484e-01;9.803541534840809479e-01;2.699121586774708703e+01
3.748320000000000000e+05;3.755530000000000000e+05;8.105000000000000000e+03;4.459175333600082922e+03;3.920000000000000000e+02;2.379540889220374140e+02;7.793455445441192786e-02;1.260823162489864480e+00;9.587821259679272234e-01;9.617339421977209035e-01;2.699121586780529469e+01
